Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-08-03,252.42764282226562,252.48104565006872,251.29721958632726,251.47524712112974,53935400
2018-08-06,253.35328674316406,253.66479412235896,252.07156480431772,252.46320357247535,39400900
2018-08-07,254.18995666503906,254.57271309764826,253.88733162666713,254.02086584160622,43196600
2018-08-08,254.08314514160156,254.48369345077717,253.6203116518387,254.0208599610143,42114600
2018-08-09,253.73602294921875,254.53709239218122,253.60251590258892,254.14545361327808,35717000
2018-08-10,252.0359649658203,252.83703442206476,251.3238821000155,252.29409670237354,77076000
2018-08-13,251.09251403808594,252.92608353368468,250.7987713263825,252.31192385996408,65732900
2018-08-14,252.69467163085938,252.93501153311388,251.43076841522844,251.8224072839791,43842000
2018-08-15,250.80767822265625,251.4841502418511,249.3657475823198,251.3417336502739,102925400
2018-08-16,252.83709716796875,253.7093887088599,252.21402790116213,252.2496388440858,69967900
2018-08-17,253.7270965576172,254.1721381255865,252.22285388482632,252.63228452166726,65618500
2018-08-20,254.27008056640625,254.53709466204705,253.7271156876917,254.18106681346475,39807500
2018-08-21,254.86648559570312,255.72986760766776,254.30572868977274,254.7863813467403,67272000
2018-08-22,254.71510314941406,255.24024894041966,254.18993019522682,254.45697143411246,44993300
2018-08-23,254.37693786621094,255.40052832496048,254.05649372317913,254.53714635613224,49204900
2018-08-24,255.90780639648438,256.05022295519547,254.9020081252743,254.95541093939332,57487400
2018-08-27,257.9283752441406,258.03518090962405,256.9492780385584,257.10948653678355,57072400
2018-08-28,258.0530090332031,258.49805076382086,257.59014824891807,258.3912179313917,46943500
2018-08-29,259.44146728515625,259.67287045187334,258.0262382219883,258.2665509131429,61485500
2018-08-30,258.3911437988281,259.3346298239958,257.79480326227804,258.96081008891326,61229500
2018-08-31,258.400146484375,258.8451882477614,257.49227106581634,257.98180614026404,66140800
2018-09-04,257.955078125,258.3111060663628,256.9492794973367,257.9817795415224,57594400
2018-09-05,257.26080322265625,257.8037682198416,256.2461222746419,257.59903925972424,72452400
2018-09-06,256.4864807128906,257.6702798903636,255.45398052852303,257.3676547409584,65909900
2018-09-07,255.98794555664062,256.96704255442506,255.19575843378354,255.43609829330347,73524800
2018-09-10,256.4330749511719,257.2697556571931,256.2372554845883,257.00271429556415,50210900
2018-09-11,257.2786865234375,257.72372838019015,255.4362338805129,255.78335240391635,50530500
2018-09-12,257.3409118652344,257.9461620665437,256.548751753001,257.28750903354177,59810800
2018-09-13,258.8628234863281,259.04976047132317,258.12406655797736,258.4088996333418,51034200
2018-09-14,258.9074401855469,259.2545585551112,258.1241625186905,259.06764866380735,55079900
2018-09-17,257.5367126464844,258.8896295566743,257.260788981664,258.8540457802503,68244000
2018-09-18,258.93414306640625,259.53048368215195,257.7236156208061,257.75031703400083,61930400
2018-09-19,259.2100524902344,259.62839271610574,258.8629069745772,258.9875316714344,49080600
2018-09-20,261.3106994628906,261.63114364466634,259.22790735252215,260.47404597108135,100360600
2018-09-21,261.07183837890625,262.1716063167358,260.91090471565553,262.05536735345197,105479700
2018-09-24,260.2046203613281,260.6338042015519,259.6234526702526,260.4907429214773,53409600
2018-09-25,259.9632263183594,260.7679221635766,259.7218257506392,260.6606330223676,44370000
2018-09-26,259.185302734375,261.2953948672929,258.76506882164716,260.1062374002069,79739700
2018-09-27,259.9095764160156,261.0003948061798,259.38205329179306,259.6592259962803,59249500
2018-09-28,259.93634033203125,260.4370410590694,259.24788365388963,259.28362850143293,70091400
2018-10-01,260.8395080566406,261.9124269260284,260.16892353096546,261.17924796261315,62078900
2018-10-02,260.6873474121094,261.4026262482233,260.3118355732981,260.6873474121094,47258200
2018-10-03,260.8305358886719,262.16275496749637,260.4728962961323,261.7425209425706,64694600
2018-10-04,258.7919616699219,260.40135348858934,257.20044228083,260.34770891371056,111545900
2018-10-05,257.3434753417969,259.5340346720849,255.9128898342961,259.0154614097672,105951700
2018-10-08,257.3434753417969,257.7011148971348,255.2691277202282,256.6549912294686,87742200
2018-10-09,256.96795654296875,258.27335330270824,256.40466123751816,256.9590339715251,74339000
2018-10-10,248.83151245117188,256.5298357171457,248.45600045935834,256.4582914327005,214731000
2018-10-11,243.35055541992188,249.36791370421497,241.73218706216363,247.74062277808008,274840500
2018-10-12,246.7303466796875,247.74962070532246,243.5294087611428,247.4634981666313,183186500
2018-10-15,245.34437561035156,247.70484485207984,245.2549589355337,246.37259915541154,102263700
2018-10-16,250.70913696289062,251.08467621493133,246.83764188363472,247.31152041231243,118255800
2018-10-17,250.7538299560547,251.37969225553607,248.16983205916802,250.74488010061455,110626000
2018-10-18,247.13270568847656,250.4141107837629,245.85413127862012,249.8150433637194,134557500
2018-10-19,246.99853515625,249.72556689238658,246.30112861901927,247.78535838515512,139901600
2018-10-22,245.88995361328125,247.99109672553,245.35348051149532,247.66922923615172,82415800
2018-10-23,244.63815307617188,245.7647437651936,240.16758975294675,242.25983740003082,146352700
2018-10-24,237.22593688964844,244.77224863110285,236.6715915011302,244.3877595156465,177806700
2018-10-25,241.48190307617188,243.028727595172,238.03959162211592,239.0678155870735,138061500
2018-10-26,237.2348175048828,242.30444652856062,234.51673561051192,237.76236780248925,201574600
2018-10-29,235.92050170898438,241.63389345263403,232.33512928208398,240.33741946507135,160749100
2018-10-30,239.4164581298828,239.72940291483135,235.25884109026373,235.75061926265252,157116000
2018-10-31,241.9736785888672,244.29837662629882,241.51767246656763,241.99155101647048,128296300
2018-11-01,244.54869079589844,244.7453966149745,241.75011462337562,242.84093284077105,99495000
2018-11-02,243.1002197265625,246.08655169861748,241.0437449516722,245.65736794798062,122634100
2018-11-05,244.4414520263672,244.9957974617316,242.61745471794995,243.59203415853423,65622500
2018-11-06,245.98826599121094,246.14919971828405,244.3162797144845,244.37887414817484,60085900
2018-11-07,251.25460815429688,251.3350750196263,247.7407246513271,248.1699085525704,102752100
2018-11-08,250.79859924316406,251.44236144496693,249.6541361384203,250.44988221103415,65584900
2018-11-09,248.34866333007812,249.67193218897117,246.93595048983707,249.48417622934477,98812600
2018-11-12,243.708251953125,248.0804479122817,243.18965142015946,247.83904735902766,99673600
2018-11-13,243.25222778320312,246.1759656334579,242.52799889106527,244.1731625032146,98176600
2018-11-14,241.5892791748047,245.53229244288414,240.02458184151234,245.12995807173118,125335900
2018-11-15,244.11053466796875,244.57549053537548,238.7369382038994,240.3195071800568,135101400
2018-11-16,244.74542236328125,245.6574072824997,242.49224141933897,243.0108419451645,126668000
2018-11-19,240.60572814941406,244.4325293363869,239.6847931785304,244.1374568711226,103061700
2018-11-20,236.1529541015625,238.72800208534477,235.28566401377674,237.26164470552388,136021300
2018-11-21,236.9576873779297,238.86215138841197,236.9487648074181,237.70873861136033,75563700
2018-11-23,235.3750762939453,236.7788392330528,235.21414261951278,235.31248188072928,42807900
2018-11-26,239.17506408691406,239.39859218419156,237.2437780520992,237.63718968619915,79981400
2018-11-27,239.9797821044922,239.9797821044922,237.52992266199405,238.1379125944736,75502400
2018-11-28,245.5054473876953,245.5054473876953,239.91724314408683,241.05278370952635,127629600
2018-11-29,244.96893310546875,246.3726688814421,243.58304246891586,244.7275052865201,82346400
2018-11-30,246.4620819091797,247.02537709680527,244.49505096649693,244.8169183387713,98204200
2018-12-03,249.72560119628906,250.7091303675243,248.12515952588734,250.60184123723448,103176300
2018-12-04,241.63388061523438,249.323252856149,241.3209358121576,248.89406907311695,177986000
2018-12-06,241.26730346679688,241.383542452638,234.6508767053619,237.76239789607098,204185400
2018-12-07,235.6613006591797,242.50125764056205,234.82083250343803,240.92761049174274,161018900
2018-12-10,236.10829162597656,237.0828709650908,231.23536764425768,235.48240196893363,151445900
2018-12-11,236.16192626953125,239.5058981078353,234.68664618122926,239.31814213307055,121504400
2018-12-12,237.3511199951172,240.51628619708956,237.27065313652687,239.1482950287529,97976700
2018-12-13,237.2707061767578,239.16622092146068,236.1530651918003,238.29893042568736,96662700
2018-12-14,232.8895263671875,236.07256526381167,232.33518088204497,235.11585816595442,116961100
2018-12-17,228.32054138183594,233.050389941161,226.68431406433325,231.9327494491296,165492300
2018-12-18,228.07022094726562,230.63633313117353,226.46081569882102,229.96574874791114,134515100
2018-12-19,224.65472412109375,231.93280004725392,222.94697944544566,228.15070761718408,214992800
2018-12-20,220.99778747558594,224.97658541676014,218.74462013016148,223.40295231055254,252053400
2018-12-21,216.46963500976562,224.5726410343925,215.8221135995942,221.90161864812129,255345600
2018-12-24,210.74986267089844,216.59553190691585,210.6869164457219,214.9767284508546,147311600
2018-12-26,221.39801025390625,221.39801025390625,210.22828499689444,212.21581893001292,218485400
2018-12-27,223.09774780273438,223.29558861864206,214.9048161356882,218.1514117819056,186267300
2018-12-28,222.80996704101562,226.09253018844487,221.6408302615388,224.45574967537402,153100200
2018-12-31,224.76144409179688,225.00426799798245,222.5580795905889,224.4376834577965,144299400
2019-01-02,224.99534606933594,225.92167260119314,221.19116755605708,221.21814647494412,126925200
2019-01-03,219.6262969970703,223.5473926222731,219.14064909646268,223.24160872373565,144140700
2019-01-04,226.9828643798828,227.63038583409028,222.28834069825123,222.66605925941474,142628800
2019-01-07,228.77256774902344,230.18451487245952,226.35335730024957,227.25269122334788,103139100
2019-01-08,230.921875,231.40752282118186,228.43073084711983,230.9668581465904,102512600
2019-01-09,232.0010986328125,232.84647444430928,230.400285862305,231.63236854945885,95006600
2019-01-10,232.81948852539062,233.0713008374815,229.77973654305444,230.46323886679403,96823900
2019-01-11,232.90945434570312,232.93643325921258,231.15574263112958,231.7403040541585,73858100
2019-01-14,231.48854064941406,232.29793567128937,230.5982088699005,231.00289265809187,70908200
2019-01-15,234.1415252685547,234.45629754053178,231.8572100737753,231.86621219298434,85208300
2019-01-16,234.70816040039062,235.59849213823657,234.36640914269466,234.57323836514863,77636700
2019-01-17,236.4888153076172,237.35219554172227,233.79081382839195,233.83579698700657,96118400
2019-01-18,239.6364288330078,240.10409988077626,236.52474219082225,238.3054326397814,127900300
2019-01-22,236.39883422851562,238.37737927155484,234.78004460820023,238.1615479743089,115531200
2019-01-23,236.8935089111328,238.13459389066648,234.4203410722178,237.43311465599373,86030300
2019-01-24,237.0193634033203,237.60395220982306,235.697341890624,236.71359326748708,59204100
2019-01-25,239.0249481201172,239.85234733316568,237.11836476084255,238.87204929051913,96883400
2019-01-28,237.20828247070312,237.27121497563726,235.43659385709026,236.87553336916727,85613700
2019-01-29,236.8935089111328,237.91873512542915,236.05713510161692,237.35217791108784,66136300
2019-01-30,240.64369201660156,241.4890678644082,237.6489229631272,238.41336207386541,92473700
2019-01-31,242.75717163085938,243.24281957876707,240.36494037437575,240.58079915427368,104012100
2019-02-01,242.8740997314453,243.8993535043957,242.08268154435896,242.95503648528486,85782500
2019-02-04,244.58287048339844,244.64583045122558,242.24459656056942,242.9190970702992,60744800
2019-02-05,245.6080780029297,245.91384821607897,244.51088961669234,245.01451437311366,79552800
2019-02-06,245.28427124023438,245.82387696403768,244.54683844470665,245.3292543937522,58347800
2019-02-07,242.94606018066406,244.21409676113956,241.28228706380753,243.66551628474147,95482000
2019-02-08,243.24285888671875,243.34177244914335,240.86860404259372,241.69600336734794,75788900
2019-02-11,243.37774658203125,244.1601627189718,242.84714285060596,243.8993756369875,68021400
2019-02-12,246.50743103027344,246.8851359042388,244.92459456091356,244.9965566434261,72270200
2019-02-13,247.30775451660156,248.15313035310444,246.92104762950575,247.3437355477572,65277200
2019-02-14,246.7592010498047,247.89237036807685,245.4011982919063,246.2195953056042,83234400
2019-02-15,249.44822692871094,249.4842079676425,248.333061731253,248.53989095275435,97088700
2019-02-19,249.87989807128906,250.53639417032937,248.63881305462507,248.6478151750467,59120800
2019-02-20,250.38351440429688,250.84218340260153,249.34028395344964,249.84390866137753,76610800
2019-02-21,249.4932098388672,250.1047502726354,248.53091602822263,249.74502222015357,64214700
2019-02-22,251.0400848388672,251.23791195456795,249.4752251474258,250.11374454903205,78114600
2019-02-25,251.38180541992188,252.9916208085363,251.3008686612308,252.47001921514072,69030700
2019-02-26,251.2019805908203,252.0833103496463,250.82424823311223,251.03110493441616,56844100
2019-02-27,251.09405517578125,251.44478115210777,249.54719965095632,250.48248721815676,56921600
2019-02-28,250.62637329101562,251.31887798296515,250.3026262497095,250.8781856938627,69268300
2019-03-01,252.1912384033203,252.60492433569402,250.7522985938318,252.20921520194733,78880500
2019-03-04,251.27378845214844,253.49514341909753,248.9714967591342,253.25233324090217,106494600
2019-03-05,250.93211364746094,251.5976393400359,250.38353318875386,251.3997848009715,59114600
2019-03-06,249.4122314453125,251.05802767384998,249.0884844501514,251.04902555326564,75039800
2019-03-07,247.32582092285156,249.1064844531069,246.4804448738546,248.96258773779974,94885100
2019-03-08,246.83119201660156,247.0020676653609,244.99657049122945,245.46421427202134,85795800
2019-03-11,250.41049194335938,250.57236543169935,247.52363828601088,247.55061720073422,65098900
2019-03-12,251.3547821044922,251.8764110512473,250.77922277362813,250.96807517721766,79667500
2019-03-13,253.01846313476562,253.9537775838606,252.08314868567066,252.24504956114268,80639200
2019-03-14,252.85667419433594,253.46821454230516,252.41600945028273,253.045526592432,67518400
2019-03-15,254.10589599609375,254.91885592443595,253.22065703577186,253.41036881993827,81309000
2019-03-18,255.02731323242188,255.32541607571335,254.09692030992045,254.3227441024342,62199800
2019-03-19,255.0904998779297,256.8609503412382,254.19624665831537,256.0931716521908,90268100
